-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
-2.043545468388887482e-03
